GI	seq_43;seq_54	0.0175	6.53e-01	940	1680	741	940	1680	741	940	1680	741	116	0	39	None	
GI	seq_43;seq_58	0.0175	6.53e-01	940	1680	741	940	1680	741	940	1680	741	116	0	39	None	
GI	seq_43;seq_83	0.0175	6.53e-01	940	1680	741	940	1680	741	940	1680	741	116	0	39	None	
GI	seq_57;seq_82	0.0177	6.61e-01	689	1437	749	689	1437	749	689	1437	749	122	0	37	None	
GI	seq_82;seq_91	0.0177	6.61e-01	689	1437	749	689	1437	749	689	1437	749	122	0	37	None	
GI	seq_44;seq_74	0.0181	6.80e-01	803	1680	878	803	1680	878	803	1680	878	136	0	33	None	
GI	seq_74;seq_77	0.0181	6.80e-01	803	1680	878	803	1680	878	803	1680	878	136	0	33	None	
GI	seq_74;seq_83	0.0181	6.80e-01	803	1680	878	803	1680	878	803	1680	878	136	0	33	None	
GI	seq_44;seq_91	0.0182	6.80e-01	690	1470	781	690	1470	781	690	1470	781	125	0	36	None	
GI	seq_14;seq_91	0.0182	6.80e-01	688	1453	766	688	1453	766	688	1453	766	125	0	36	None	
GI	seq_50;seq_76	0.0183	6.81e-01	689	1643	955	689	1643	955	689	1643	955	154	0	29	None	
GI	seq_4;seq_32	0.0183	6.85e-01	688	1620	933	688	1620	933	688	1620	933	149	0	30	None	
GI	seq_74;seq_88	0.0188	6.88e-01	803	1644	842	803	1644	842	803	1644	842	132	0	34	None	
GI	seq_25;seq_58	0.0189	6.95e-01	689	1680	992	689	1680	992	689	1680	992	159	0	28	None	
GI	seq_25;seq_84	0.0189	6.95e-01	689	1680	992	689	1680	992	689	1680	992	159	0	28	None	
GI	seq_76;seq_84	0.0189	6.95e-01	689	1680	992	689	1680	992	689	1680	992	159	0	28	None	
GI	seq_7;seq_32	0.0189	7.07e-01	773	1680	908	773	1680	908	773	1680	908	144	0	31	None	
GI	seq_14;seq_45	0.0199	7.28e-01	690	1406	717	690	1406	717	690	1406	717	115	0	39	None	
GI	seq_4;seq_25	0.0204	7.43e-01	689	1620	932	689	1620	932	689	1620	932	148	0	30	None	
GI	seq_36;seq_50	0.0210	7.45e-01	688	1514	827	688	1514	827	688	1514	827	135	0	33	None	
GI	seq_36;seq_72	0.0210	7.45e-01	688	1514	827	688	1514	827	688	1514	827	135	0	33	None	
GI	seq_11;seq_25	0.0210	7.50e-01	690	1680	991	690	1680	991	690	1680	991	158	0	28	None	
GI	seq_44;seq_83	0.0210	7.50e-01	690	1680	991	690	1680	991	690	1680	991	158	0	28	None	
GI	seq_14;seq_17	0.0212	7.52e-01	689	1453	765	689	1453	765	689	1453	765	124	0	36	None	
GI	seq_14;seq_58	0.0212	7.52e-01	689	1453	765	689	1453	765	689	1453	765	124	0	36	None	
GI	seq_30;seq_31	0.0213	7.56e-01	754	1577	824	754	1577	824	754	1577	824	131	0	34	None	
GI	seq_17;seq_31	0.0214	7.70e-01	690	1577	888	690	1577	888	690	1577	888	143	0	31	None	
GI	seq_17;seq_82	0.0219	7.84e-01	684	1437	754	684	1437	754	684	1437	754	127	0	35	None	
GI	seq_44;seq_90	0.0222	8.05e-01	690	1424	735	690	1424	735	690	1424	735	117	0	38	None	
GI	seq_78;seq_90	0.0222	8.05e-01	690	1424	735	690	1424	735	690	1424	735	117	0	38	None	
GI	seq_36;seq_84	0.0224	8.07e-01	675	1514	840	675	1514	840	675	1514	840	147	0	30	None	
GI	seq_36;seq_76	0.0234	8.16e-01	689	1514	826	689	1514	826	689	1514	826	134	0	33	None	
GI	seq_32;seq_77	0.0234	8.18e-01	797	1680	884	797	1680	884	797	1680	884	138	0	32	None	
GI	seq_54;seq_57	0.0234	8.18e-01	689	1537	849	689	1537	849	689	1537	849	138	0	32	None	
GI	seq_57;seq_84	0.0234	8.18e-01	689	1537	849	689	1537	849	689	1537	849	138	0	32	None	
GI	seq_11;seq_37	0.0235	8.19e-01	59	622	564	59	622	564	59	622	564	99	0	45	None	
GI	seq_37;seq_40	0.0235	8.19e-01	59	622	564	59	622	564	59	622	564	99	0	45	None	
GI	seq_58;seq_86	0.0236	8.31e-01	689	1440	752	689	1440	752	689	1440	752	123	0	36	None	
GI	seq_83;seq_86	0.0236	8.31e-01	689	1440	752	689	1440	752	689	1440	752	123	0	36	None	
GI	seq_21;seq_25	0.0242	8.38e-01	689	1550	862	689	1550	862	689	1550	862	142	0	31	None	
GI	seq_72;seq_76	0.0242	8.38e-01	689	1550	862	689	1550	862	689	1550	862	142	0	31	None	
GI	seq_37;seq_63	0.0243	8.41e-01	59	624	566	59	624	566	59	624	566	101	0	44	None	
GI	seq_19;seq_41	0.0247	8.64e-01	850	1674	825	850	1674	825	850	1674	825	126	0	35	None	
GI	seq_19;seq_44	0.0247	8.64e-01	850	1674	825	850	1674	825	850	1674	825	126	0	35	None	
GI	seq_19;seq_67	0.0247	8.64e-01	850	1674	825	850	1674	825	850	1674	825	126	0	35	None	
GI	seq_19;seq_83	0.0247	8.64e-01	850	1674	825	850	1674	825	850	1674	825	126	0	35	None	
GI	seq_21;seq_91	0.0247	8.64e-01	689	1470	782	689	1470	782	689	1470	782	126	0	35	None	
GI	seq_43;seq_73	0.0250	8.66e-01	982	1680	699	982	1680	699	982	1680	699	108	0	41	None	
GI	seq_50;seq_54	0.0251	8.75e-01	687	1643	957	687	1643	957	687	1643	957	156	0	28	None	
GI	seq_11;seq_30	0.0253	8.77e-01	754	1680	927	754	1680	927	754	1680	927	146	0	30	None	
GI	seq_30;seq_58	0.0253	8.77e-01	754	1680	927	754	1680	927	754	1680	927	146	0	30	None	
GI	seq_30;seq_84	0.0253	8.77e-01	754	1680	927	754	1680	927	754	1680	927	146	0	30	None	
GI	seq_36;seq_67	0.0255	8.94e-01	690	1514	825	690	1514	825	690	1514	825	133	0	33	None	
GI	seq_57;seq_67	0.0257	8.94e-01	690	1537	848	690	1537	848	690	1537	848	137	0	32	None	
GI	seq_81;seq_90	0.0261	8.95e-01	690	1422	733	690	1422	733	690	1422	733	116	0	38	None	
GI	seq_78;seq_86	0.0262	8.99e-01	690	1428	739	690	1428	739	690	1428	739	119	0	37	None	
GI	seq_32;seq_41	0.0271	9.13e-01	848	1680	833	848	1680	833	848	1680	833	129	0	34	None	
GI	seq_41;seq_77	0.0271	9.13e-01	848	1680	833	848	1680	833	848	1680	833	129	0	34	None	
GI	seq_31;seq_72	0.0274	9.13e-01	690	1550	861	690	1550	861	690	1550	861	141	0	31	None	
GI	seq_44;seq_86	0.0280	9.18e-01	690	1440	751	690	1440	751	690	1440	751	122	0	36	None	
GI	seq_82;seq_86	0.0280	9.18e-01	689	1437	749	689	1437	749	689	1437	749	122	0	36	None	
GI	seq_20;seq_22	0.0285	9.52e-01	690	1470	781	690	1470	781	690	1470	781	125	0	35	None	
GI	seq_4;seq_82	0.0285	9.52e-01	686	1437	752	686	1437	752	686	1437	752	125	0	35	None	
GI	seq_11;seq_74	0.0291	9.76e-01	803	1680	878	803	1680	878	803	1680	878	136	0	32	None	
GI	seq_54;seq_84	0.0291	9.78e-01	688	1680	993	688	1680	993	688	1680	993	160	0	27	None	
GI	seq_35;seq_90	0.0295	9.85e-01	710	1354	645	710	1354	645	710	1354	645	102	0	43	None	
GI	seq_57;seq_86	0.0308	> 1.0	684	1440	757	684	1440	757	684	1440	757	128	0	34	None	
GI	seq_7;seq_25	0.0320	> 1.0	773	1680	908	773	1680	908	773	1680	908	144	0	30	None	
GI	seq_7;seq_30	0.0320	> 1.0	773	1680	908	773	1680	908	773	1680	908	144	0	30	None	
GI	seq_7;seq_84	0.0320	> 1.0	773	1680	908	773	1680	908	773	1680	908	144	0	30	None	
GI	seq_30;seq_79	0.0322	> 1.0	882	1680	799	882	1680	799	882	1680	799	124	0	35	None	
GI	seq_54;seq_79	0.0322	> 1.0	882	1680	799	882	1680	799	882	1680	799	124	0	35	None	
GI	seq_71;seq_79	0.0322	> 1.0	882	1680	799	882	1680	799	882	1680	799	124	0	35	None	
GI	seq_14;seq_72	0.0322	> 1.0	689	1453	765	689	1453	765	689	1453	765	124	0	35	None	
GI	seq_25;seq_32	0.0322	> 1.0	689	1680	992	689	1680	992	689	1680	992	159	0	27	None	
GI	seq_25;seq_54	0.0322	> 1.0	689	1680	992	689	1680	992	689	1680	992	159	0	27	None	
GI	seq_17;seq_36	0.0323	> 1.0	688	1514	827	688	1514	827	688	1514	827	135	0	32	None	
GI	seq_14;seq_49	0.0325	> 1.0	748	1365	618	748	1365	618	748	1365	618	99	0	44	None	
GI	seq_37;seq_44	0.0325	> 1.0	59	622	564	59	622	564	59	622	564	99	0	44	None	
GI	seq_36;seq_53	0.0332	> 1.0	689	1342	654	689	1342	654	689	1342	654	106	0	41	None	
GI	seq_71;seq_91	0.0336	> 1.0	688	1470	783	688	1470	783	688	1470	783	127	0	34	None	
GI	seq_31;seq_43	0.0347	> 1.0	940	1577	638	940	1577	638	940	1577	638	101	0	43	None	
GI	seq_4;seq_31	0.0353	> 1.0	690	1577	888	690	1577	888	690	1577	888	143	0	30	None	
GI	seq_31;seq_58	0.0353	> 1.0	690	1577	888	690	1577	888	690	1577	888	143	0	30	None	
GI	seq_31;seq_77	0.0363	> 1.0	797	1577	781	797	1577	781	797	1577	781	123	0	35	None	
GI	seq_21;seq_86	0.0363	> 1.0	689	1440	752	689	1440	752	689	1440	752	123	0	35	None	
GI	seq_36;seq_86	0.0363	> 1.0	689	1440	752	689	1440	752	689	1440	752	123	0	35	None	
GI	seq_54;seq_86	0.0363	> 1.0	689	1440	752	689	1440	752	689	1440	752	123	0	35	None	
GI	seq_72;seq_86	0.0363	> 1.0	689	1440	752	689	1440	752	689	1440	752	123	0	35	None	
GI	seq_14;seq_99	0.0365	> 1.0	690	1362	673	690	1362	673	690	1362	673	108	0	40	None	
GI	seq_17;seq_77	0.0371	> 1.0	797	1680	884	797	1680	884	797	1680	884	138	0	31	None	
GI	seq_58;seq_77	0.0371	> 1.0	797	1680	884	797	1680	884	797	1680	884	138	0	31	None	
GI	seq_77;seq_84	0.0371	> 1.0	797	1680	884	797	1680	884	797	1680	884	138	0	31	None	
GI	seq_50;seq_57	0.0371	> 1.0	689	1537	849	689	1537	849	689	1537	849	138	0	31	None	
GI	seq_4;seq_67	0.0373	> 1.0	690	1620	931	690	1620	931	690	1620	931	147	0	29	None	
GI	seq_16;seq_79	0.0378	> 1.0	55	615	561	55	615	561	55	615	561	96	0	45	None	
GI	seq_7;seq_19	0.0386	> 1.0	850	1674	825	850	1674	825	850	1674	825	126	0	34	None	
GI	seq_11;seq_19	0.0386	> 1.0	850	1674	825	850	1674	825	850	1674	825	126	0	34	None	
GI	seq_19;seq_30	0.0386	> 1.0	850	1674	825	850	1674	825	850	1674	825	126	0	34	None	
GI	seq_19;seq_74	0.0386	> 1.0	850	1674	825	850	1674	825	850	1674	825	126	0	34	None	
GI	seq_24;seq_43	0.0393	> 1.0	993	1680	688	993	1680	688	993	1680	688	105	0	41	None	
GI	seq_11;seq_53	0.0393	> 1.0	690	1342	653	690	1342	653	690	1342	653	105	0	41	None	
GI	seq_17;seq_43	0.0398	> 1.0	940	1680	741	940	1680	741	940	1680	741	116	0	37	None	
GI	seq_32;seq_43	0.0398	> 1.0	940	1680	741	940	1680	741	940	1680	741	116	0	37	None	
GI	seq_14;seq_81	0.0398	> 1.0	690	1422	733	690	1422	733	690	1422	733	116	0	37	None	
GI	seq_71;seq_81	0.0398	> 1.0	690	1422	733	690	1422	733	690	1422	733	116	0	37	None	
GI	seq_81;seq_86	0.0398	> 1.0	690	1422	733	690	1422	733	690	1422	733	116	0	37	None	
GI	seq_21;seq_78	0.0403	> 1.0	690	1428	739	690	1428	739	690	1428	739	119	0	36	None	
GI	seq_76;seq_90	0.0403	> 1.0	688	1424	737	688	1424	737	688	1424	737	119	0	36	None	
GI	seq_11;seq_86	0.0416	> 1.0	690	1440	751	690	1440	751	690	1440	751	122	0	35	None	
GI	seq_67;seq_86	0.0416	> 1.0	690	1440	751	690	1440	751	690	1440	751	122	0	35	None	
GI	seq_41;seq_58	0.0429	> 1.0	848	1680	833	848	1680	833	848	1680	833	129	0	33	None	
GI	seq_41;seq_74	0.0429	> 1.0	848	1680	833	848	1680	833	848	1680	833	129	0	33	None	
GI	seq_35;seq_78	0.0435	> 1.0	710	1354	645	710	1354	645	710	1354	645	102	0	42	None	
GI	seq_35;seq_81	0.0435	> 1.0	710	1354	645	710	1354	645	710	1354	645	102	0	42	None	
GI	seq_35;seq_88	0.0435	> 1.0	710	1354	645	710	1354	645	710	1354	645	102	0	42	None	
GI	seq_21;seq_44	0.0438	> 1.0	690	1550	861	690	1550	861	690	1550	861	141	0	30	None	
GI	seq_67;seq_72	0.0438	> 1.0	690	1550	861	690	1550	861	690	1550	861	141	0	30	None	
GI	seq_43;seq_48	0.0443	> 1.0	1097	1680	584	1097	1680	584	1097	1680	584	93	0	46	None	
GI	seq_45;seq_71	0.0450	> 1.0	690	1406	717	690	1406	717	690	1406	717	115	0	37	None	
GI	seq_51;seq_88	0.0470	> 1.0	689	1586	898	689	1586	898	689	1586	898	145	0	29	None	
GI	seq_4;seq_72	0.0470	> 1.0	686	1550	865	686	1550	865	686	1550	865	145	0	29	None	
GI	seq_32;seq_74	0.0475	> 1.0	803	1680	878	803	1680	878	803	1680	878	136	0	31	None	
GI	seq_31;seq_82	0.0482	> 1.0	690	1437	748	690	1437	748	690	1437	748	121	0	35	None	
GI	seq_11;seq_49	0.0487	> 1.0	748	1365	618	748	1365	618	748	1365	618	99	0	43	None	
GI	seq_21;seq_49	0.0487	> 1.0	748	1365	618	748	1365	618	748	1365	618	99	0	43	None	
GI	seq_49;seq_82	0.0487	> 1.0	748	1365	618	748	1365	618	748	1365	618	99	0	43	None	
GI	seq_1;seq_37	0.0487	> 1.0	59	622	564	59	622	564	59	622	564	99	0	43	None	
GI	seq_37;seq_64	0.0487	> 1.0	59	622	564	59	622	564	59	622	564	99	0	43	None	
GI	seq_32;seq_50	0.0487	> 1.0	688	1643	956	688	1643	956	688	1643	956	155	0	27	None	
GI	seq_53;seq_82	0.0495	> 1.0	689	1342	654	689	1342	654	689	1342	654	106	0	40	None	
GI	seq_53;seq_83	0.0495	> 1.0	689	1342	654	689	1342	654	689	1342	654	106	0	40	None	
GI	seq_7;seq_79	0.0498	> 1.0	882	1680	799	882	1680	799	882	1680	799	124	0	34	None	
GI	seq_32;seq_79	0.0498	> 1.0	882	1680	799	882	1680	799	882	1680	799	124	0	34	None	
GI	seq_74;seq_79	0.0498	> 1.0	882	1680	799	882	1680	799	882	1680	799	124	0	34	None	
GI	seq_77;seq_79	0.0498	> 1.0	882	1680	799	882	1680	799	882	1680	799	124	0	34	None	
GI	seq_86;seq_91	0.0498	> 1.0	688	1440	753	688	1440	753	688	1440	753	124	0	34	None	
GI	seq_33;seq_37	0.0499	> 1.0	59	624	566	59	624	566	59	624	566	101	0	42	None	
GI	seq_83;seq_84	0.0499	> 1.0	688	1680	993	688	1680	993	688	1680	993	160	0	26	None	

# 351 inner fragments listed.


"# Global outer-sequence fragments (379 polymorphisms, 1680 aligned bases):"
# (Outer-sequence fragments are runs of unique sites.)
# (Sim and BC KA P-values are corrected for multiple comparisons.)
# (Fragments are listed only if Sim P-value <= 0.05.)
# See earlier in the file for the full restrictions on fragments.


# No outer-sequence fragments listed.


# No pairwise fragment lists.
# (See earlier in the file for the restrictions on fragments.)

