GI	seq_6;seq_18	0.0003	2.24e-02	844	1680	837	844	1680	837	844	1680	837	136	0	41	None	
GI	seq_22;seq_33	0.0003	2.25e-02	690	1363	674	690	1363	674	690	1363	674	107	0	52	None	
GI	seq_22;seq_43	0.0003	2.25e-02	690	1363	674	690	1363	674	690	1363	674	107	0	52	None	
GI	seq_35;seq_71	0.0003	2.29e-02	724	1472	749	724	1472	749	724	1472	749	121	0	46	None	
GI	seq_39;seq_71	0.0003	2.29e-02	724	1472	749	724	1472	749	724	1472	749	121	0	46	None	
GI	seq_71;seq_85	0.0003	2.29e-02	724	1472	749	724	1472	749	724	1472	749	121	0	46	None	
GI	seq_38;seq_39	0.0003	2.29e-02	782	1512	731	782	1512	731	782	1512	731	121	0	46	None	
GI	seq_27;seq_43	0.0003	2.30e-02	690	1366	677	690	1366	677	690	1366	677	109	0	51	None	
GI	seq_74;seq_76	0.0003	2.30e-02	974	1635	662	974	1635	662	974	1635	662	109	0	51	None	
GI	seq_76;seq_100	0.0004	2.37e-02	974	1680	707	974	1680	707	974	1680	707	111	0	50	None	
GI	seq_11;seq_93	0.0004	2.42e-02	690	1580	891	690	1580	891	690	1580	891	146	0	38	None	
GI	seq_30;seq_93	0.0004	2.42e-02	690	1580	891	690	1580	891	690	1580	891	146	0	38	None	
GI	seq_38;seq_52	0.0004	2.42e-02	782	1478	697	782	1478	697	782	1478	697	118	0	47	None	
GI	seq_5;seq_61	0.0004	2.46e-02	690	1507	818	690	1507	818	690	1507	818	132	0	42	None	
GI	seq_30;seq_61	0.0004	2.46e-02	690	1507	818	690	1507	818	690	1507	818	132	0	42	None	
GI	seq_19;seq_40	0.0004	2.62e-02	1007	1612	606	1007	1612	606	1007	1612	606	102	0	54	None	
GI	seq_81;seq_92	0.0004	2.66e-02	726	1680	955	726	1680	955	726	1680	955	149	0	37	None	
GI	seq_30;seq_38	0.0004	2.70e-02	782	1680	899	782	1680	899	782	1680	899	145	0	38	None	
GI	seq_33;seq_92	0.0004	2.76e-02	726	1526	801	726	1526	801	726	1526	801	128	0	43	None	
GI	seq_37;seq_85	0.0004	2.77e-02	690	1502	813	690	1502	813	690	1502	813	131	0	42	None	
GI	seq_37;seq_68	0.0004	2.78e-02	690	1680	991	690	1680	991	690	1680	991	157	0	35	None	
GI	seq_29;seq_67	0.0004	2.79e-02	721	1582	862	721	1582	862	721	1582	862	141	0	39	None	
GI	seq_11;seq_100	0.0004	2.84e-02	850	1680	831	850	1680	831	850	1680	831	134	0	41	None	
GI	seq_29;seq_39	0.0004	2.84e-02	689	1512	824	689	1512	824	689	1512	824	134	0	41	None	
GI	seq_39;seq_68	0.0004	2.84e-02	689	1512	824	689	1512	824	689	1512	824	134	0	41	None	
GI	seq_57;seq_63	0.0004	2.86e-02	689	1438	750	689	1438	750	689	1438	750	122	0	45	None	
GI	seq_26;seq_76	0.0004	3.04e-02	1025	1680	656	1025	1680	656	1025	1680	656	103	0	53	None	
GI	seq_71;seq_100	0.0004	3.05e-02	850	1472	623	850	1472	623	850	1472	623	105	0	52	None	
GI	seq_22;seq_67	0.0004	3.07e-02	721	1363	643	721	1363	643	721	1363	643	101	0	54	None	
GI	seq_22;seq_32	0.0004	3.09e-02	690	1363	674	690	1363	674	690	1363	674	107	0	51	None	
GI	seq_15;seq_100	0.0004	3.12e-02	888	1680	793	888	1680	793	888	1680	793	127	0	43	None	
GI	seq_57;seq_85	0.0004	3.12e-02	689	1462	774	689	1462	774	689	1462	774	127	0	43	None	
GI	seq_52;seq_65	0.0004	3.13e-02	690	1478	789	690	1478	789	690	1478	789	130	0	42	None	
GI	seq_35;seq_63	0.0004	3.16e-02	687	1438	752	687	1438	752	687	1438	752	124	0	44	None	
GI	seq_32;seq_61	0.0005	3.18e-02	690	1413	724	690	1413	724	690	1413	724	116	0	47	None	
GI	seq_39;seq_69	0.0005	3.18e-02	819	1512	694	819	1512	694	819	1512	694	116	0	47	None	
GI	seq_39;seq_93	0.0005	3.19e-02	690	1512	823	690	1512	823	690	1512	823	133	0	41	None	
GI	seq_11;seq_43	0.0005	3.23e-02	687	1680	994	687	1680	994	687	1680	994	160	0	34	None	
GI	seq_11;seq_81	0.0005	3.23e-02	687	1680	994	687	1680	994	687	1680	994	160	0	34	None	
GI	seq_65;seq_68	0.0005	3.23e-02	687	1680	994	687	1680	994	687	1680	994	160	0	34	None	
GI	seq_68;seq_94	0.0005	3.23e-02	687	1680	994	687	1680	994	687	1680	994	160	0	34	None	
GI	seq_22;seq_86	0.0005	3.23e-02	690	1316	627	690	1316	627	690	1316	627	97	0	56	None	
GI	seq_11;seq_71	0.0005	3.26e-02	724	1472	749	724	1472	749	724	1472	749	121	0	45	None	
GI	seq_30;seq_71	0.0005	3.26e-02	724	1472	749	724	1472	749	724	1472	749	121	0	45	None	
GI	seq_4;seq_76	0.0005	3.28e-02	974	1680	707	974	1680	707	974	1680	707	111	0	49	None	
GI	seq_5;seq_54	0.0005	3.29e-02	694	1583	890	694	1583	890	694	1583	890	147	0	37	None	
GI	seq_23;seq_33	0.0005	3.31e-02	690	1526	837	690	1526	837	690	1526	837	136	0	40	None	
GI	seq_33;seq_68	0.0006	3.49e-02	687	1526	840	687	1526	840	687	1526	840	139	0	39	None	
GI	seq_18;seq_35	0.0007	3.53e-02	690	1477	788	690	1477	788	690	1477	788	129	0	42	None	
GI	seq_29;seq_93	0.0007	3.66e-02	690	1580	891	690	1580	891	690	1580	891	146	0	37	None	
GI	seq_35;seq_56	0.0008	3.72e-02	737	1477	741	737	1477	741	737	1477	741	120	0	45	None	
GI	seq_54;seq_57	0.0009	4.00e-02	694	1462	769	694	1462	769	694	1462	769	125	0	43	None	
GI	seq_23;seq_85	0.0009	4.04e-02	690	1502	813	690	1502	813	690	1502	813	131	0	41	None	
GI	seq_56;seq_74	0.0009	4.04e-02	853	1635	783	853	1635	783	853	1635	783	131	0	41	None	
GI	seq_68;seq_92	0.0009	4.06e-02	726	1680	955	726	1680	955	726	1680	955	149	0	36	None	
GI	seq_26;seq_43	0.0009	4.13e-02	1025	1680	656	1025	1680	656	1025	1680	656	103	0	52	None	
GI	seq_22;seq_82	0.0009	4.13e-02	690	1337	648	690	1337	648	690	1337	648	103	0	52	None	
GI	seq_11;seq_39	0.0009	4.16e-02	689	1512	824	689	1512	824	689	1512	824	134	0	40	None	
GI	seq_30;seq_67	0.0009	4.16e-02	721	1582	862	721	1582	862	721	1582	862	141	0	38	None	
GI	seq_67;seq_68	0.0009	4.16e-02	721	1582	862	721	1582	862	721	1582	862	141	0	38	None	
GI	seq_11;seq_22	0.0009	4.24e-02	690	1363	674	690	1363	674	690	1363	674	107	0	50	None	
GI	seq_23;seq_68	0.0009	4.31e-02	690	1680	991	690	1680	991	690	1680	991	157	0	34	None	
GI	seq_23;seq_81	0.0009	4.31e-02	690	1680	991	690	1680	991	690	1680	991	157	0	34	None	
GI	seq_5;seq_19	0.0009	4.37e-02	991	1680	690	991	1680	690	991	1680	690	109	0	49	None	
GI	seq_61;seq_100	0.0009	4.37e-02	850	1507	658	850	1507	658	850	1507	658	109	0	49	None	
GI	seq_32;seq_52	0.0009	4.46e-02	690	1413	724	690	1413	724	690	1413	724	116	0	46	None	
GI	seq_56;seq_81	0.0009	4.50e-02	737	1680	944	737	1680	944	737	1680	944	148	0	36	None	
GI	seq_15;seq_37	0.0009	4.50e-02	888	1680	793	888	1680	793	888	1680	793	127	0	42	None	
GI	seq_35;seq_57	0.0009	4.50e-02	689	1462	774	689	1462	774	689	1462	774	127	0	42	None	
GI	seq_57;seq_65	0.0009	4.50e-02	689	1462	774	689	1462	774	689	1462	774	127	0	42	None	
GI	seq_5;seq_52	0.0009	4.55e-02	690	1478	789	690	1478	789	690	1478	789	130	0	41	None	
GI	seq_30;seq_52	0.0009	4.55e-02	690	1478	789	690	1478	789	690	1478	789	130	0	41	None	
GI	seq_18;seq_76	0.0009	4.55e-02	974	1680	707	974	1680	707	974	1680	707	111	0	48	None	
GI	seq_65;seq_76	0.0009	4.55e-02	974	1680	707	974	1680	707	974	1680	707	111	0	48	None	
GI	seq_76;seq_94	0.0009	4.55e-02	974	1680	707	974	1680	707	974	1680	707	111	0	48	None	
GI	seq_35;seq_92	0.0009	4.63e-02	726	1477	752	726	1477	752	726	1477	752	121	0	44	None	
GI	seq_18;seq_63	0.0009	4.63e-02	690	1438	749	690	1438	749	690	1438	749	121	0	44	None	
GI	seq_61;seq_63	0.0009	4.63e-02	690	1438	749	690	1438	749	690	1438	749	121	0	44	None	
GI	seq_29;seq_71	0.0009	4.63e-02	724	1472	749	724	1472	749	724	1472	749	121	0	44	None	
GI	seq_65;seq_71	0.0009	4.63e-02	724	1472	749	724	1472	749	724	1472	749	121	0	44	None	
GI	seq_68;seq_69	0.0009	4.64e-02	819	1680	862	819	1680	862	819	1680	862	140	0	38	None	
GI	seq_12;seq_85	0.0010	4.79e-02	690	1387	698	690	1387	698	690	1387	698	113	0	47	None	
GI	seq_43;seq_78	0.0010	4.81e-02	834	1447	614	834	1447	614	834	1447	614	102	0	52	None	
GI	seq_67;seq_78	0.0010	4.81e-02	834	1447	614	834	1447	614	834	1447	614	102	0	52	None	
GI	seq_18;seq_40	0.0010	4.81e-02	1007	1612	606	1007	1612	606	1007	1612	606	102	0	52	None	
GI	seq_33;seq_37	0.0011	4.88e-02	690	1526	837	690	1526	837	690	1526	837	136	0	39	None	
GI	seq_6;seq_37	0.0011	4.88e-02	844	1680	837	844	1680	837	844	1680	837	136	0	39	None	
GI	seq_6;seq_68	0.0011	4.88e-02	844	1680	837	844	1680	837	844	1680	837	136	0	39	None	
GI	seq_22;seq_54	0.0011	4.90e-02	694	1363	670	694	1363	670	694	1363	670	106	0	50	None	
GI	seq_19;seq_89	0.0011	5.04e-02	991	1659	669	991	1659	669	991	1659	669	108	0	49	None	
GI	seq_29;seq_30	0.0011	5.05e-02	687	1680	994	687	1680	994	687	1680	994	160	0	33	None	
GI	seq_65;seq_81	0.0011	5.05e-02	687	1680	994	687	1680	994	687	1680	994	160	0	33	None	
GI	seq_81;seq_94	0.0011	5.05e-02	687	1680	994	687	1680	994	687	1680	994	160	0	33	None	
GI	seq_6;seq_67	0.0011	5.08e-02	844	1582	739	844	1582	739	844	1582	739	126	0	42	None	
GI	seq_76;seq_77	0.0011	5.08e-02	1001	1574	574	1001	1574	574	1001	1574	574	96	0	55	None	
GI	seq_35;seq_67	0.0011	5.12e-02	721	1477	757	721	1477	757	721	1477	757	123	0	43	None	
GI	seq_93;seq_100	0.0011	5.12e-02	850	1580	731	850	1580	731	850	1580	731	123	0	43	None	
GI	seq_67;seq_74	0.0011	5.12e-02	853	1582	730	853	1582	730	853	1582	730	123	0	43	None	
GI	seq_8;seq_23	0.0011	5.17e-02	821	1680	860	821	1680	860	821	1680	860	139	0	38	None	
GI	seq_30;seq_33	0.0011	5.17e-02	687	1526	840	687	1526	840	687	1526	840	139	0	38	None	
GI	seq_33;seq_43	0.0011	5.17e-02	687	1526	840	687	1526	840	687	1526	840	139	0	38	None	
GI	seq_35;seq_68	0.0011	5.24e-02	687	1477	791	687	1477	791	687	1477	791	132	0	40	None	
GI	seq_2;seq_4	0.0011	5.49e-02	942	1680	739	942	1680	739	942	1680	739	117	0	45	None	
GI	seq_2;seq_69	0.0011	5.49e-02	942	1680	739	942	1680	739	942	1680	739	117	0	45	None	
GI	seq_18;seq_89	0.0011	5.49e-02	937	1659	723	937	1659	723	937	1659	723	117	0	45	None	
GI	seq_14;seq_69	0.0011	5.49e-02	966	1680	715	966	1680	715	966	1680	715	112	0	47	None	
GI	seq_35;seq_69	0.0011	5.49e-02	819	1477	659	819	1477	659	819	1477	659	112	0	47	None	
GI	seq_68;seq_93	0.0011	5.52e-02	690	1580	891	690	1580	891	690	1580	891	146	0	36	None	
GI	seq_26;seq_92	0.0011	5.60e-02	1025	1680	656	1025	1680	656	1025	1680	656	103	0	51	None	
GI	seq_22;seq_92	0.0011	5.65e-02	726	1363	638	726	1363	638	726	1363	638	99	0	53	None	
GI	seq_56;seq_85	0.0011	5.80e-02	737	1502	766	737	1502	766	737	1502	766	122	0	43	None	
GI	seq_16;seq_18	0.0011	5.80e-02	918	1680	763	918	1680	763	918	1680	763	122	0	43	None	
GI	seq_22;seq_29	0.0011	5.81e-02	690	1363	674	690	1363	674	690	1363	674	107	0	49	None	
GI	seq_22;seq_35	0.0011	5.81e-02	690	1363	674	690	1363	674	690	1363	674	107	0	49	None	
GI	seq_63;seq_71	0.0011	5.83e-02	724	1438	715	724	1438	715	724	1438	715	114	0	46	None	
GI	seq_23;seq_74	0.0011	5.87e-02	853	1635	783	853	1635	783	853	1635	783	131	0	40	None	
GI	seq_43;seq_74	0.0011	5.87e-02	853	1635	783	853	1635	783	853	1635	783	131	0	40	None	
GI	seq_5;seq_32	0.0011	5.97e-02	687	1413	727	687	1413	727	687	1413	727	119	0	44	None	
GI	seq_30;seq_43	0.0011	6.00e-02	684	1680	997	684	1680	997	684	1680	997	163	0	32	None	
GI	seq_2;seq_19	0.0011	6.01e-02	991	1680	690	991	1680	690	991	1680	690	109	0	48	None	
GI	seq_15;seq_19	0.0011	6.01e-02	991	1680	690	991	1680	690	991	1680	690	109	0	48	None	
GI	seq_19;seq_76	0.0011	6.01e-02	991	1680	690	991	1680	690	991	1680	690	109	0	48	None	
GI	seq_19;seq_92	0.0011	6.01e-02	991	1680	690	991	1680	690	991	1680	690	109	0	48	None	
GI	seq_19;seq_94	0.0011	6.01e-02	991	1680	690	991	1680	690	991	1680	690	109	0	48	None	
GI	seq_19;seq_100	0.0011	6.01e-02	991	1680	690	991	1680	690	991	1680	690	109	0	48	None	
GI	seq_27;seq_85	0.0011	6.01e-02	690	1366	677	690	1366	677	690	1366	677	109	0	48	None	
GI	seq_11;seq_38	0.0011	6.12e-02	782	1680	899	782	1680	899	782	1680	899	145	0	36	None	
GI	seq_38;seq_81	0.0011	6.12e-02	782	1680	899	782	1680	899	782	1680	899	145	0	36	None	
GI	seq_15;seq_23	0.0011	6.47e-02	888	1680	793	888	1680	793	888	1680	793	127	0	41	None	
GI	seq_15;seq_56	0.0011	6.47e-02	888	1680	793	888	1680	793	888	1680	793	127	0	41	None	
GI	seq_15;seq_94	0.0011	6.47e-02	888	1680	793	888	1680	793	888	1680	793	127	0	41	None	
GI	seq_11;seq_57	0.0011	6.47e-02	689	1462	774	689	1462	774	689	1462	774	127	0	41	None	
GI	seq_57;seq_68	0.0011	6.47e-02	689	1462	774	689	1462	774	689	1462	774	127	0	41	None	
GI	seq_5;seq_78	0.0011	6.50e-02	834	1447	614	834	1447	614	834	1447	614	102	0	51	None	
GI	seq_54;seq_78	0.0011	6.50e-02	834	1447	614	834	1447	614	834	1447	614	102	0	51	None	
GI	seq_78;seq_85	0.0011	6.50e-02	834	1447	614	834	1447	614	834	1447	614	102	0	51	None	
GI	seq_4;seq_40	0.0011	6.50e-02	1007	1612	606	1007	1612	606	1007	1612	606	102	0	51	None	
GI	seq_40;seq_69	0.0011	6.50e-02	1007	1612	606	1007	1612	606	1007	1612	606	102	0	51	None	
GI	seq_22;seq_60	0.0012	6.56e-02	690	1342	653	690	1342	653	690	1342	653	104	0	50	None	
GI	seq_52;seq_63	0.0012	6.56e-02	690	1438	749	690	1438	749	690	1438	749	121	0	43	None	
GI	seq_57;seq_86	0.0012	6.60e-02	689	1316	628	689	1316	628	689	1316	628	98	0	53	None	
GI	seq_26;seq_40	0.0012	6.60e-02	1025	1612	588	1025	1612	588	1025	1612	588	98	0	53	None	
GI	seq_5;seq_12	0.0012	6.66e-02	690	1387	698	690	1387	698	690	1387	698	113	0	46	None	
GI	seq_12;seq_43	0.0012	6.66e-02	690	1387	698	690	1387	698	690	1387	698	113	0	46	None	
GI	seq_37;seq_81	0.0012	6.69e-02	690	1680	991	690	1680	991	690	1680	991	157	0	33	None	
GI	seq_57;seq_92	0.0013	6.78e-02	726	1462	737	726	1462	737	726	1462	737	118	0	44	None	
GI	seq_33;seq_47	0.0013	6.78e-02	689	1414	726	689	1414	726	689	1414	726	118	0	44	None	
GI	seq_23;seq_39	0.0013	6.82e-02	690	1512	823	690	1512	823	690	1512	823	133	0	39	None	
GI	seq_33;seq_93	0.0014	7.17e-02	690	1526	837	690	1526	837	690	1526	837	136	0	38	None	
GI	seq_6;seq_23	0.0014	7.17e-02	844	1680	837	844	1680	837	844	1680	837	136	0	38	None	
GI	seq_6;seq_38	0.0014	7.17e-02	844	1680	837	844	1680	837	844	1680	837	136	0	38	None	
GI	seq_35;seq_37	0.0014	7.39e-02	690	1477	788	690	1477	788	690	1477	788	129	0	40	None	
GI	seq_54;seq_65	0.0014	7.53e-02	694	1583	890	694	1583	890	694	1583	890	147	0	35	None	
GI	seq_54;seq_94	0.0014	7.53e-02	694	1583	890	694	1583	890	694	1583	890	147	0	35	None	
GI	seq_26;seq_38	0.0015	7.59e-02	1025	1680	656	1025	1680	656	1025	1680	656	103	0	50	None	
GI	seq_57;seq_100	0.0015	7.59e-02	850	1462	613	850	1462	613	850	1462	613	103	0	50	None	
GI	seq_12;seq_54	0.0015	7.60e-02	694	1387	694	694	1387	694	694	1387	694	112	0	46	None	
GI	seq_33;seq_74	0.0015	7.60e-02	853	1526	674	853	1526	674	853	1526	674	112	0	46	None	
GI	seq_39;seq_85	0.0016	7.62e-02	689	1502	814	689	1502	814	689	1502	814	132	0	39	None	
GI	seq_8;seq_37	0.0016	7.66e-02	821	1680	860	821	1680	860	821	1680	860	139	0	37	None	
GI	seq_2;seq_18	0.0016	7.70e-02	942	1680	739	942	1680	739	942	1680	739	117	0	44	None	
GI	seq_56;seq_89	0.0016	7.70e-02	937	1659	723	937	1659	723	937	1659	723	117	0	44	None	
GI	seq_12;seq_67	0.0016	7.94e-02	721	1387	667	721	1387	667	721	1387	667	107	0	48	None	
GI	seq_52;seq_100	0.0016	7.94e-02	850	1478	629	850	1478	629	850	1478	629	107	0	48	None	
GI	seq_69;seq_85	0.0016	8.11e-02	819	1502	684	819	1502	684	819	1502	684	114	0	45	None	
GI	seq_38;seq_57	0.0016	8.11e-02	782	1462	681	782	1462	681	782	1462	681	114	0	45	None	
GI	seq_4;seq_16	0.0016	8.23e-02	918	1680	763	918	1680	763	918	1680	763	122	0	42	None	
GI	seq_8;seq_19	0.0016	8.26e-02	991	1680	690	991	1680	690	991	1680	690	109	0	47	None	
GI	seq_5;seq_27	0.0016	8.26e-02	690	1366	677	690	1366	677	690	1366	677	109	0	47	None	
GI	seq_8;seq_93	0.0016	8.29e-02	821	1580	760	821	1580	760	821	1580	760	128	0	40	None	
GI	seq_37;seq_74	0.0016	8.52e-02	853	1635	783	853	1635	783	853	1635	783	131	0	39	None	
GI	seq_5;seq_76	0.0016	8.69e-02	974	1680	707	974	1680	707	974	1680	707	111	0	46	None	
GI	seq_76;seq_92	0.0016	8.69e-02	974	1680	707	974	1680	707	974	1680	707	111	0	46	None	
GI	seq_6;seq_61	0.0016	8.69e-02	844	1507	664	844	1507	664	844	1507	664	111	0	46	None	
GI	seq_4;seq_53	0.0016	8.75e-02	1057	1680	624	1057	1680	624	1057	1680	624	100	0	51	None	
GI	seq_4;seq_86	0.0017	8.83e-02	689	1316	628	689	1316	628	689	1316	628	98	0	52	None	
GI	seq_57;seq_82	0.0017	8.91e-02	689	1337	649	689	1337	649	689	1337	649	104	0	49	None	
GI	seq_68;seq_100	0.0017	8.91e-02	850	1680	831	850	1680	831	850	1680	831	134	0	38	None	
GI	seq_33;seq_39	0.0017	8.91e-02	689	1512	824	689	1512	824	689	1512	824	134	0	38	None	
GI	seq_39;seq_81	0.0017	8.91e-02	689	1512	824	689	1512	824	689	1512	824	134	0	38	None	
GI	seq_67;seq_77	0.0017	9.00e-02	1001	1574	574	1001	1574	574	1001	1574	574	96	0	53	None	
GI	seq_1;seq_76	0.0017	9.13e-02	1012	1680	669	1012	1680	669	1012	1680	669	106	0	48	None	
GI	seq_29;seq_38	0.0017	9.19e-02	782	1680	899	782	1680	899	782	1680	899	145	0	35	None	
GI	seq_38;seq_68	0.0017	9.19e-02	782	1680	899	782	1680	899	782	1680	899	145	0	35	None	
GI	seq_11;seq_63	0.0017	9.21e-02	687	1438	752	687	1438	752	687	1438	752	124	0	41	None	
GI	seq_12;seq_39	0.0017	9.23e-02	690	1387	698	690	1387	698	690	1387	698	113	0	45	None	
GI	seq_12;seq_94	0.0017	9.23e-02	690	1387	698	690	1387	698	690	1387	698	113	0	45	None	
GI	seq_32;seq_65	0.0017	9.29e-02	685	1413	729	685	1413	729	685	1413	729	121	0	42	None	
GI	seq_32;seq_94	0.0017	9.29e-02	685	1413	729	685	1413	729	685	1413	729	121	0	42	None	
GI	seq_6;seq_15	0.0018	9.29e-02	888	1680	793	888	1680	793	888	1680	793	127	0	40	None	
GI	seq_29;seq_57	0.0018	9.29e-02	689	1462	774	689	1462	774	689	1462	774	127	0	40	None	
GI	seq_92;seq_94	0.0018	9.35e-02	726	1680	955	726	1680	955	726	1680	955	149	0	34	None	
GI	seq_33;seq_85	0.0019	9.46e-02	684	1502	819	684	1502	819	684	1502	819	137	0	37	None	
GI	seq_27;seq_54	0.0019	9.47e-02	694	1366	673	694	1366	673	694	1366	673	108	0	47	None	
GI	seq_61;seq_74	0.0019	9.47e-02	853	1507	655	853	1507	655	853	1507	655	108	0	47	None	
GI	seq_43;seq_73	0.0019	9.93e-02	979	1680	702	979	1680	702	979	1680	702	110	0	46	None	
GI	seq_19;seq_67	0.0019	1.02e-01	991	1582	592	991	1582	592	991	1582	592	99	0	51	None	
GI	seq_14;seq_26	0.0019	1.03e-01	1025	1680	656	1025	1680	656	1025	1680	656	103	0	49	None	
GI	seq_15;seq_26	0.0019	1.03e-01	1025	1680	656	1025	1680	656	1025	1680	656	103	0	49	None	
GI	seq_27;seq_67	0.0019	1.03e-01	721	1366	646	721	1366	646	721	1366	646	103	0	49	None	
GI	seq_61;seq_86	0.0020	1.03e-01	690	1316	627	690	1316	627	690	1316	627	97	0	52	None	
GI	seq_56;seq_68	0.0020	1.03e-01	737	1680	944	737	1680	944	737	1680	944	148	0	34	None	
GI	seq_39;seq_47	0.0020	1.05e-01	687	1414	728	687	1414	728	687	1414	728	120	0	42	None	
GI	seq_14;seq_56	0.0022	1.05e-01	966	1680	715	966	1680	715	966	1680	715	112	0	45	None	
GI	seq_23;seq_35	0.0022	1.07e-01	690	1477	788	690	1477	788	690	1477	788	129	0	39	None	
GI	seq_35;seq_93	0.0022	1.07e-01	690	1477	788	690	1477	788	690	1477	788	129	0	39	None	
GI	seq_2;seq_56	0.0022	1.08e-01	942	1680	739	942	1680	739	942	1680	739	117	0	43	None	
GI	seq_4;seq_32	0.0022	1.08e-01	689	1413	725	689	1413	725	689	1413	725	117	0	43	None	
GI	seq_32;seq_39	0.0022	1.08e-01	689	1413	725	689	1413	725	689	1413	725	117	0	43	None	
GI	seq_47;seq_61	0.0022	1.08e-01	690	1414	725	690	1414	725	690	1414	725	117	0	43	None	
GI	seq_89;seq_92	0.0022	1.08e-01	937	1659	723	937	1659	723	937	1659	723	117	0	43	None	
GI	seq_22;seq_39	0.0022	1.09e-01	690	1363	674	690	1363	674	690	1363	674	107	0	47	None	
GI	seq_22;seq_47	0.0022	1.09e-01	690	1363	674	690	1363	674	690	1363	674	107	0	47	None	
GI	seq_22;seq_65	0.0022	1.09e-01	690	1363	674	690	1363	674	690	1363	674	107	0	47	None	
GI	seq_22;seq_85	0.0022	1.09e-01	690	1363	674	690	1363	674	690	1363	674	107	0	47	None	
GI	seq_22;seq_94	0.0022	1.09e-01	690	1363	674	690	1363	674	690	1363	674	107	0	47	None	
GI	seq_61;seq_68	0.0022	1.11e-01	690	1507	818	690	1507	818	690	1507	818	132	0	38	None	
GI	seq_61;seq_81	0.0022	1.11e-01	690	1507	818	690	1507	818	690	1507	818	132	0	38	None	
GI	seq_8;seq_61	0.0022	1.13e-01	821	1507	687	821	1507	687	821	1507	687	114	0	44	None	
GI	seq_33;seq_81	0.0022	1.13e-01	687	1526	840	687	1526	840	687	1526	840	139	0	36	None	
GI	seq_32;seq_71	0.0022	1.13e-01	724	1413	690	724	1413	690	724	1413	690	109	0	46	None	
GI	seq_19;seq_65	0.0022	1.13e-01	991	1680	690	991	1680	690	991	1680	690	109	0	46	None	
GI	seq_39;seq_83	0.0022	1.13e-01	696	1375	680	696	1375	680	696	1375	680	109	0	46	None	
GI	seq_27;seq_39	0.0022	1.13e-01	690	1366	677	690	1366	677	690	1366	677	109	0	46	None	
GI	seq_27;seq_94	0.0022	1.13e-01	690	1366	677	690	1366	677	690	1366	677	109	0	46	None	
GI	seq_39;seq_63	0.0022	1.17e-01	689	1438	750	689	1438	750	689	1438	750	122	0	41	None	
GI	seq_53;seq_76	0.0023	1.17e-01	1057	1680	624	1057	1680	624	1057	1680	624	100	0	50	None	
GI	seq_32;seq_63	0.0023	1.18e-01	687	1413	727	687	1413	727	687	1413	727	119	0	42	None	
GI	seq_8;seq_78	0.0023	1.18e-01	834	1447	614	834	1447	614	834	1447	614	102	0	49	None	
GI	seq_78;seq_94	0.0023	1.18e-01	834	1447	614	834	1447	614	834	1447	614	102	0	49	None	
GI	seq_40;seq_56	0.0023	1.18e-01	1007	1612	606	1007	1612	606	1007	1612	606	102	0	49	None	
GI	seq_15;seq_76	0.0023	1.20e-01	974	1680	707	974	1680	707	974	1680	707	111	0	45	None	
GI	seq_23;seq_76	0.0023	1.20e-01	974	1680	707	974	1680	707	974	1680	707	111	0	45	None	
GI	seq_43;seq_76	0.0023	1.20e-01	974	1680	707	974	1680	707	974	1680	707	111	0	45	None	
GI	seq_4;seq_82	0.0024	1.21e-01	689	1337	649	689	1337	649	689	1337	649	104	0	48	None	
GI	seq_15;seq_93	0.0024	1.22e-01	888	1580	693	888	1580	693	888	1580	693	116	0	43	None	
GI	seq_29;seq_43	0.0024	1.23e-01	687	1680	994	687	1680	994	687	1680	994	160	0	31	None	
GI	seq_29;seq_81	0.0024	1.23e-01	687	1680	994	687	1680	994	687	1680	994	160	0	31	None	
GI	seq_46;seq_96	0.0024	1.23e-01	687	1680	994	687	1680	994	687	1680	994	160	0	31	None	
GI	seq_30;seq_74	0.0024	1.23e-01	853	1635	783	853	1635	783	853	1635	783	131	0	38	None	
GI	seq_81;seq_93	0.0024	1.25e-01	690	1580	891	690	1580	891	690	1580	891	146	0	34	None	
GI	seq_43;seq_99	0.0025	1.30e-01	690	1364	675	690	1364	675	690	1364	675	108	0	46	None	
GI	seq_29;seq_63	0.0026	1.31e-01	687	1438	752	687	1438	752	687	1438	752	124	0	40	None	
GI	seq_33;seq_38	0.0026	1.31e-01	782	1526	745	782	1526	745	782	1526	745	124	0	40	None	
GI	seq_68;seq_71	0.0027	1.31e-01	724	1472	749	724	1472	749	724	1472	749	121	0	41	None	
GI	seq_15;seq_92	0.0027	1.33e-01	888	1680	793	888	1680	793	888	1680	793	127	0	39	None	
GI	seq_30;seq_57	0.0027	1.33e-01	689	1462	774	689	1462	774	689	1462	774	127	0	39	None	
GI	seq_47;seq_57	0.0027	1.33e-01	689	1414	726	689	1414	726	689	1414	726	118	0	42	None	
GI	seq_15;seq_73	0.0029	1.36e-01	979	1680	702	979	1680	702	979	1680	702	110	0	45	None	
GI	seq_73;seq_76	0.0029	1.36e-01	979	1680	702	979	1680	702	979	1680	702	110	0	45	None	
GI	seq_73;seq_92	0.0029	1.36e-01	979	1680	702	979	1680	702	979	1680	702	110	0	45	None	
GI	seq_73;seq_100	0.0029	1.36e-01	979	1680	702	979	1680	702	979	1680	702	110	0	45	None	
GI	seq_14;seq_74	0.0029	1.36e-01	966	1635	670	966	1635	670	966	1635	670	110	0	45	None	
